date,city,state,event_name,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,month,day,year
28/7/2017,Floyd,VA,FloydFest Music Festival,0.016666666666671028,0.016666666666669164,0.016666666666669102,0.016666666666671645,0.016666666666669157,0.01666666666667162,0.7666666218309266,0.016666666666674566,0.016666671961561928,0.016666700920107934,0.016666666666668134,0.016666666666670934,0.01666666666667015,0.01666666666667189,0.01666667195402617,7,28,2017
28/7/2017,Newport,RI,Newport Folk Festival,0.016666666666674077,0.01666666666667092,0.016666666666670812,0.016666666666675146,0.016666666666670944,0.016666666666675087,0.01666667666350476,0.016666666666680104,0.01666666666666944,0.7666666149458992,0.016666666666669168,0.01666666666667392,0.01666666666667259,0.016666666666675524,0.01666670839051831,7,28,2017
28/7/2017,New York,NY,Panorama Festival,0.02222222222225318,0.02222222222223994,0.022222222222239508,0.022222222222257622,0.022222222222239883,0.022222222222257414,0.022222243914725985,0.022222222222278404,0.02222222222223375,0.6888888671960512,0.022222222222232635,0.02222222222225251,0.022222222222246974,0.022222222222259242,0.02222222222223164,7,28,2017
28/7/2017,George,WA,Watershed Music Festival,0.016666666666674143,0.016666666666670955,0.016666666666670847,0.016666666666675208,0.016666666666670937,0.016666666666675163,0.7666666218308912,0.01666666666668023,0.01666667196156309,0.016666700920109627,0.01666666666666919,0.016666666666673983,0.01666666666667264,0.016666666666675614,0.016666671954027122,7,28,2017
28/7/2017,Camden,NJ,XPoNetial Music Fest,0.01666666666667448,0.01666666666667115,0.016666666666671038,0.016666666666675597,0.016666666666671128,0.01666666666667555,0.7666666507703565,0.01666666666668085,0.01666667462973598,0.01666666666666771,0.016666666666669303,0.016666666666674317,0.01666666666667291,0.016666666666676027,0.016666674599827448,7,28,2017
29/7/2017,Nashville,TN,Barbershop Harmony Society Harmony University,0.011111111111111838,0.011111111111111526,0.8444444444444366,0.01111111111111194,0.011111111111111524,0.011111111111111936,0.011111111111111273,0.011111111111112432,0.01111111111111138,0.011111111111111205,0.011111111111111356,0.011111111111111823,0.011111111111111691,0.01111111111111198,0.011111111111111332,7,29,2017
29/7/2017,New York,NY,Lincoln Centeräó»s Mostly Mozart Festival,0.013333333333335797,0.013333336955845135,0.013333333333334713,0.013333333333336151,0.013333333333334743,0.01333333333333613,0.013333339105555276,0.0133333333333378,0.013333333333334257,0.8133333239385746,0.013333333333334167,0.013333333333335745,0.013333333333335305,0.013333333333336278,0.01333333333333409,7,29,2017
29/7/2017,Floyd,VA,FloydFest Music Festival,0.016666666666671028,0.016666666666669164,0.016666666666669102,0.016666666666671645,0.016666666666669157,0.01666666666667162,0.7666666218309266,0.016666666666674566,0.016666671961561928,0.016666700920107934,0.016666666666668134,0.016666666666670934,0.01666666666667015,0.01666666666667189,0.01666667195402617,7,29,2017
29/7/2017,Newport,RI,Newport Folk Festival,0.016666666666674077,0.01666666666667092,0.016666666666670812,0.016666666666675146,0.016666666666670944,0.016666666666675087,0.01666667666350476,0.016666666666680104,0.01666666666666944,0.7666666149458992,0.016666666666669168,0.01666666666667392,0.01666666666667259,0.016666666666675524,0.01666670839051831,7,29,2017
29/7/2017,New York,NY,Panorama Festival,0.02222222222225318,0.02222222222223994,0.022222222222239508,0.022222222222257622,0.022222222222239883,0.022222222222257414,0.022222243914725985,0.022222222222278404,0.02222222222223375,0.6888888671960512,0.022222222222232635,0.02222222222225251,0.022222222222246974,0.022222222222259242,0.02222222222223164,7,29,2017
29/7/2017,George,WA,Watershed Music Festival,0.016666666666674143,0.016666666666670955,0.016666666666670847,0.016666666666675208,0.016666666666670937,0.016666666666675163,0.7666666218308912,0.01666666666668023,0.01666667196156309,0.016666700920109627,0.01666666666666919,0.016666666666673983,0.01666666666667264,0.016666666666675614,0.016666671954027122,7,29,2017
29/7/2017,Camden,NJ,XPoNetial Music Fest,0.01666666666667448,0.01666666666667115,0.016666666666671038,0.016666666666675597,0.016666666666671128,0.01666666666667555,0.7666666507703565,0.01666666666668085,0.01666667462973598,0.01666666666666771,0.016666666666669303,0.016666666666674317,0.01666666666667291,0.016666666666676027,0.016666674599827448,7,29,2017
30/7/2017,Nashville,TN,Barbershop Harmony Society Harmony University,0.011111111111111838,0.011111111111111526,0.8444444444444366,0.01111111111111194,0.011111111111111524,0.011111111111111936,0.011111111111111273,0.011111111111112432,0.01111111111111138,0.011111111111111205,0.011111111111111356,0.011111111111111823,0.011111111111111691,0.01111111111111198,0.011111111111111332,7,30,2017
30/7/2017,New York,NY,Lincoln Centeräó»s Mostly Mozart Festival,0.013333333333335797,0.013333336955845135,0.013333333333334713,0.013333333333336151,0.013333333333334743,0.01333333333333613,0.013333339105555276,0.0133333333333378,0.013333333333334257,0.8133333239385746,0.013333333333334167,0.013333333333335745,0.013333333333335305,0.013333333333336278,0.01333333333333409,7,30,2017
30/7/2017,Floyd,VA,FloydFest Music Festival,0.016666666666671028,0.016666666666669164,0.016666666666669102,0.016666666666671645,0.016666666666669157,0.01666666666667162,0.7666666218309266,0.016666666666674566,0.016666671961561928,0.016666700920107934,0.016666666666668134,0.016666666666670934,0.01666666666667015,0.01666666666667189,0.01666667195402617,7,30,2017
30/7/2017,Newport,RI,Newport Folk Festival,0.016666666666674077,0.01666666666667092,0.016666666666670812,0.016666666666675146,0.016666666666670944,0.016666666666675087,0.01666667666350476,0.016666666666680104,0.01666666666666944,0.7666666149458992,0.016666666666669168,0.01666666666667392,0.01666666666667259,0.016666666666675524,0.01666670839051831,7,30,2017
30/7/2017,New York,NY,Panorama Festival,0.02222222222225318,0.02222222222223994,0.022222222222239508,0.022222222222257622,0.022222222222239883,0.022222222222257414,0.022222243914725985,0.022222222222278404,0.02222222222223375,0.6888888671960512,0.022222222222232635,0.02222222222225251,0.022222222222246974,0.022222222222259242,0.02222222222223164,7,30,2017
30/7/2017,George,WA,Watershed Music Festival,0.016666666666674143,0.016666666666670955,0.016666666666670847,0.016666666666675208,0.016666666666670937,0.016666666666675163,0.7666666218308912,0.01666666666668023,0.01666667196156309,0.016666700920109627,0.01666666666666919,0.016666666666673983,0.01666666666667264,0.016666666666675614,0.016666671954027122,7,30,2017
30/7/2017,Camden,NJ,XPoNetial Music Fest,0.01666666666667448,0.01666666666667115,0.016666666666671038,0.016666666666675597,0.016666666666671128,0.01666666666667555,0.7666666507703565,0.01666666666668085,0.01666667462973598,0.01666666666666771,0.016666666666669303,0.016666666666674317,0.01666666666667291,0.016666666666676027,0.016666674599827448,7,30,2017
31/7/2017,New York,NY,Lincoln Centeräó»s Mostly Mozart Festival,0.013333333333335797,0.013333336955845135,0.013333333333334713,0.013333333333336151,0.013333333333334743,0.01333333333333613,0.013333339105555276,0.0133333333333378,0.013333333333334257,0.8133333239385746,0.013333333333334167,0.013333333333335745,0.013333333333335305,0.013333333333336278,0.01333333333333409,7,31,2017
1/8/17,New York,NY,Lincoln Centeräó»s Mostly Mozart Festival,0.013333333333335797,0.013333336955845135,0.013333333333334713,0.013333333333336151,0.013333333333334743,0.01333333333333613,0.013333339105555276,0.0133333333333378,0.013333333333334257,0.8133333239385746,0.013333333333334167,0.013333333333335745,0.013333333333335305,0.013333333333336278,0.01333333333333409,8,1,17
2/8/17,New York,NY,Lincoln Centeräó»s Mostly Mozart Festival,0.013333333333335797,0.013333336955845135,0.013333333333334713,0.013333333333336151,0.013333333333334743,0.01333333333333613,0.013333339105555276,0.0133333333333378,0.013333333333334257,0.8133333239385746,0.013333333333334167,0.013333333333335745,0.013333333333335305,0.013333333333336278,0.01333333333333409,8,2,17
3/8/17,New York,NY,Lincoln Centeräó»s Mostly Mozart Festival,0.013333333333335797,0.013333336955845135,0.013333333333334713,0.013333333333336151,0.013333333333334743,0.01333333333333613,0.013333339105555276,0.0133333333333378,0.013333333333334257,0.8133333239385746,0.013333333333334167,0.013333333333335745,0.013333333333335305,0.013333333333336278,0.01333333333333409,8,3,17
3/8/17,Chicago,IL,Lollapalooza,0.03333333333335719,0.033333333333346975,0.033333333333346614,0.033333333333360714,0.03333333333334691,0.033333333333360464,0.03333333333333861,0.03333333333337668,0.5333333333330768,0.03333333333333637,0.0333333333333413,0.03333333333335668,0.03333333333335239,0.033333333333361866,0.03333333333334053,8,3,17
3/8/17,Happy Valley,OR,Pickathon,0.03333333333334061,0.033333333333337496,0.03333333333333739,0.5333333333332607,0.033333333333337496,0.03333333333334161,0.03333333333333495,0.03333333333334656,0.03333333333333604,0.03333333333333427,0.03333333333333577,0.03333333333334045,0.03333333333333915,0.03333333333334207,0.03333333333333553,8,3,17
3/8/17,New Orleans,LA,Satchmo Summerfest,0.022222222222229922,0.022222222222226633,0.02222222222222652,0.02222222222223102,0.022222222222226612,0.022222222222230976,0.022222222222223944,0.022222222222236198,0.688888888888806,0.022222222222223222,0.022222222222224808,0.02222222222222976,0.02222222222222837,0.022222222222231428,0.022222222222224565,8,3,17
4/8/17,New York,NY,Lincoln Centeräó»s Mostly Mozart Festival,0.013333333333335797,0.013333336955845135,0.013333333333334713,0.013333333333336151,0.013333333333334743,0.01333333333333613,0.013333339105555276,0.0133333333333378,0.013333333333334257,0.8133333239385746,0.013333333333334167,0.013333333333335745,0.013333333333335305,0.013333333333336278,0.01333333333333409,8,4,17
4/8/17,Chicago,IL,Lollapalooza,0.033333333333357196,0.03333333333334698,0.03333333333334662,0.03333333333336072,0.03333333333334692,0.03333333333336047,0.03333333333333862,0.03333333333337669,0.5333333333330766,0.03333333333333638,0.033333333333341306,0.03333333333335669,0.033333333333352394,0.03333333333336187,0.033333333333340535,8,4,17
4/8/17,Happy Valley,OR,Pickathon,0.033333333333340605,0.03333333333333749,0.033333333333337385,0.5333333333332607,0.03333333333333749,0.033333333333341604,0.03333333333333494,0.03333333333334655,0.03333333333333603,0.03333333333333426,0.03333333333333576,0.033333333333340445,0.03333333333333914,0.03333333333334206,0.033333333333335526,8,4,17
4/8/17,New Orleans,LA,Satchmo Summerfest,0.022222222222229922,0.022222222222226633,0.02222222222222652,0.02222222222223102,0.022222222222226612,0.022222222222230976,0.022222222222223944,0.022222222222236198,0.688888888888806,0.022222222222223222,0.022222222222224808,0.02222222222222976,0.02222222222222837,0.022222222222231428,0.022222222222224565,8,4,17
4/8/17,Sturgis,SD,Sturgis Buffalo Chip Rally Concert Series,0.009523809523810102,0.009523809523809854,0.009523809523809847,0.8666666666666607,0.009523809523809854,0.009523809523810179,0.009523809523809655,0.009523809523810574,0.00952380952380974,0.009523809523809601,0.009523809523809717,0.00952380952381009,0.009523809523809984,0.009523809523810212,0.0095238095238097,8,4,17
4/8/17,Newport,RI,Newport Jazz Festival,0.016666666666672134,0.016666666666669803,0.016666666666669726,0.016666666666672915,0.01666666666666979,0.016666666666672877,0.016666676665849898,0.016666666666676575,0.01666666666666871,0.7666666566674245,0.01666666666666851,0.01666666666667202,0.016666666666671034,0.0166666666666732,0.016666666666668342,8,4,17
5/8/17,New York,NY,Lincoln Centeräó»s Mostly Mozart Festival,0.013333333333335797,0.013333336955845135,0.013333333333334713,0.013333333333336151,0.013333333333334743,0.01333333333333613,0.013333339105555276,0.0133333333333378,0.013333333333334257,0.8133333239385746,0.013333333333334167,0.013333333333335745,0.013333333333335305,0.013333333333336278,0.01333333333333409,8,5,17
5/8/17,Chicago,IL,Lollapalooza,0.033333333333357196,0.03333333333334698,0.03333333333334662,0.03333333333336072,0.03333333333334692,0.03333333333336047,0.03333333333333862,0.03333333333337669,0.5333333333330766,0.03333333333333638,0.033333333333341306,0.03333333333335669,0.033333333333352394,0.03333333333336187,0.033333333333340535,8,5,17
5/8/17,Happy Valley,OR,Pickathon,0.033333333333340605,0.03333333333333749,0.033333333333337385,0.5333333333332607,0.03333333333333749,0.033333333333341604,0.03333333333333494,0.03333333333334655,0.03333333333333603,0.03333333333333426,0.03333333333333576,0.033333333333340445,0.03333333333333914,0.03333333333334206,0.033333333333335526,8,5,17
5/8/17,New Orleans,LA,Satchmo Summerfest,0.022222222222229922,0.022222222222226633,0.02222222222222652,0.02222222222223102,0.022222222222226612,0.022222222222230976,0.022222222222223944,0.022222222222236198,0.688888888888806,0.022222222222223222,0.022222222222224808,0.02222222222222976,0.02222222222222837,0.022222222222231428,0.022222222222224565,8,5,17
5/8/17,Sturgis,SD,Sturgis Buffalo Chip Rally Concert Series,0.009523809523810102,0.009523809523809854,0.009523809523809847,0.8666666666666607,0.009523809523809854,0.009523809523810179,0.009523809523809655,0.009523809523810574,0.00952380952380974,0.009523809523809601,0.009523809523809717,0.00952380952381009,0.009523809523809984,0.009523809523810212,0.0095238095238097,8,5,17
5/8/17,Newport,RI,Newport Jazz Festival,0.016666666666672134,0.016666666666669803,0.016666666666669726,0.016666666666672915,0.01666666666666979,0.016666666666672877,0.016666676665849898,0.016666666666676575,0.01666666666666871,0.7666666566674245,0.01666666666666851,0.01666666666667202,0.016666666666671034,0.0166666666666732,0.016666666666668342,8,5,17
5/8/17,Los Angeles,CA,HARD Summer Festival,0.01666666666667124,0.01666666666666929,0.016666666666669223,0.01666666666667189,0.01666666666666928,0.016666666666671867,0.016666796866069637,0.016666666666674962,0.016666666666668373,0.2666665335625033,0.016666666666668207,0.016666666666671142,0.016666677731538408,0.5166666585065149,0.01666666666666809,8,5,17
6/8/17,New York,NY,Lincoln Centeräó»s Mostly Mozart Festival,0.013333333333335797,0.013333336955845135,0.013333333333334713,0.013333333333336151,0.013333333333334743,0.01333333333333613,0.013333339105555276,0.0133333333333378,0.013333333333334257,0.8133333239385746,0.013333333333334167,0.013333333333335745,0.013333333333335305,0.013333333333336278,0.01333333333333409,8,6,17
6/8/17,Chicago,IL,Lollapalooza,0.033333333333357196,0.03333333333334698,0.03333333333334662,0.03333333333336072,0.03333333333334692,0.03333333333336047,0.03333333333333862,0.03333333333337669,0.5333333333330766,0.03333333333333638,0.033333333333341306,0.03333333333335669,0.033333333333352394,0.03333333333336187,0.033333333333340535,8,6,17
6/8/17,Happy Valley,OR,Pickathon,0.03333333333334061,0.033333333333337496,0.03333333333333739,0.5333333333332607,0.033333333333337496,0.03333333333334161,0.03333333333333495,0.03333333333334656,0.03333333333333604,0.03333333333333427,0.03333333333333577,0.03333333333334045,0.03333333333333915,0.03333333333334207,0.03333333333333553,8,6,17
6/8/17,New Orleans,LA,Satchmo Summerfest,0.022222222222229922,0.022222222222226633,0.02222222222222652,0.02222222222223102,0.022222222222226612,0.022222222222230976,0.022222222222223944,0.022222222222236198,0.688888888888806,0.022222222222223222,0.022222222222224808,0.02222222222222976,0.02222222222222837,0.022222222222231428,0.022222222222224565,8,6,17
6/8/17,Sturgis,SD,Sturgis Buffalo Chip Rally Concert Series,0.009523809523810102,0.009523809523809854,0.009523809523809847,0.8666666666666607,0.009523809523809854,0.009523809523810179,0.009523809523809655,0.009523809523810574,0.00952380952380974,0.009523809523809601,0.009523809523809717,0.00952380952381009,0.009523809523809984,0.009523809523810212,0.0095238095238097,8,6,17
6/8/17,Newport,RI,Newport Jazz Festival,0.016666666666672134,0.016666666666669803,0.016666666666669726,0.016666666666672915,0.01666666666666979,0.016666666666672877,0.016666676665849898,0.016666666666676575,0.01666666666666871,0.7666666566674245,0.01666666666666851,0.01666666666667202,0.016666666666671034,0.0166666666666732,0.016666666666668342,8,6,17
6/8/17,Los Angeles,CA,HARD Summer Festival,0.01666666666667124,0.01666666666666929,0.016666666666669223,0.01666666666667189,0.01666666666666928,0.016666666666671867,0.016666796866069637,0.016666666666674962,0.016666666666668373,0.2666665335625033,0.016666666666668207,0.016666666666671142,0.016666677731538408,0.5166666585065149,0.01666666666666809,8,6,17
7/8/17,New York,NY,Lincoln Centeräó»s Mostly Mozart Festival,0.013333333333335797,0.013333336955845135,0.013333333333334713,0.013333333333336151,0.013333333333334743,0.01333333333333613,0.013333339105555276,0.0133333333333378,0.013333333333334257,0.8133333239385746,0.013333333333334167,0.013333333333335745,0.013333333333335305,0.013333333333336278,0.01333333333333409,8,7,17
7/8/17,Sturgis,SD,Sturgis Buffalo Chip Rally Concert Series,0.009523809523810102,0.009523809523809854,0.009523809523809847,0.8666666666666607,0.009523809523809854,0.009523809523810179,0.009523809523809655,0.009523809523810574,0.00952380952380974,0.009523809523809601,0.009523809523809717,0.00952380952381009,0.009523809523809984,0.009523809523810212,0.0095238095238097,8,7,17
7/8/17,Nashville,TN,VenueConnect,0.033333333333357196,0.033333333333346975,0.03333333333334663,0.03333333333336084,0.0333333333333469,0.033333333333360464,0.03333333333333861,0.03333333333337668,0.5333333333330765,0.03333333333333637,0.03333333333334133,0.033333333333356675,0.03333333333335239,0.03333333333336186,0.03333333333334053,8,7,17
8/8/17,New York,NY,Lincoln Centeräó»s Mostly Mozart Festival,0.013333333333335797,0.013333336955845135,0.013333333333334713,0.013333333333336151,0.013333333333334743,0.01333333333333613,0.013333339105555276,0.0133333333333378,0.013333333333334257,0.8133333239385746,0.013333333333334167,0.013333333333335745,0.013333333333335305,0.013333333333336278,0.01333333333333409,8,8,17
8/8/17,Sturgis,SD,Sturgis Buffalo Chip Rally Concert Series,0.009523809523810102,0.009523809523809854,0.009523809523809847,0.8666666666666607,0.009523809523809854,0.009523809523810179,0.009523809523809655,0.009523809523810574,0.00952380952380974,0.009523809523809601,0.009523809523809717,0.00952380952381009,0.009523809523809984,0.009523809523810212,0.0095238095238097,8,8,17
8/8/17,Nashville,TN,VenueConnect,0.033333333333357196,0.033333333333346975,0.03333333333334663,0.03333333333336084,0.0333333333333469,0.033333333333360464,0.03333333333333861,0.03333333333337668,0.5333333333330765,0.03333333333333637,0.03333333333334133,0.033333333333356675,0.03333333333335239,0.03333333333336186,0.03333333333334053,8,8,17
9/8/17,New York,NY,Lincoln Centeräó»s Mostly Mozart Festival,0.013333333333335797,0.013333336955845135,0.013333333333334713,0.013333333333336151,0.013333333333334743,0.01333333333333613,0.013333339105555276,0.0133333333333378,0.013333333333334257,0.8133333239385746,0.013333333333334167,0.013333333333335745,0.013333333333335305,0.013333333333336278,0.01333333333333409,8,9,17
9/8/17,Sturgis,SD,Sturgis Buffalo Chip Rally Concert Series,0.009523809523810102,0.009523809523809854,0.009523809523809847,0.8666666666666607,0.009523809523809854,0.009523809523810179,0.009523809523809655,0.009523809523810574,0.00952380952380974,0.009523809523809601,0.009523809523809717,0.00952380952381009,0.009523809523809984,0.009523809523810212,0.0095238095238097,8,9,17
9/8/17,Nashville,TN,VenueConnect,0.033333333333357196,0.033333333333346975,0.03333333333334663,0.03333333333336084,0.0333333333333469,0.033333333333360464,0.03333333333333861,0.03333333333337668,0.5333333333330765,0.03333333333333637,0.03333333333334133,0.033333333333356675,0.03333333333335239,0.03333333333336186,0.03333333333334053,8,9,17
9/8/17,Boulder,CO,FMQB Triple A Conference,0.01666666666667406,0.016666666666670906,0.016666666666670802,0.016666666666675115,0.016666666666670885,0.016666666666675076,0.016666666666668332,0.016666666666680072,0.016666666666669428,0.016666666666667638,0.01666666666666916,0.016666666666673907,0.016666666666672575,0.0166666666666755,0.7666666666665866,8,9,17
10/8/17,New York,NY,Lincoln Centeräó»s Mostly Mozart Festival,0.013333333333335797,0.013333336955845135,0.013333333333334713,0.013333333333336151,0.013333333333334743,0.01333333333333613,0.013333339105555276,0.0133333333333378,0.013333333333334257,0.8133333239385746,0.013333333333334167,0.013333333333335745,0.013333333333335305,0.013333333333336278,0.01333333333333409,8,10,17
10/8/17,Sturgis,SD,Sturgis Buffalo Chip Rally Concert Series,0.009523809523810102,0.009523809523809854,0.009523809523809847,0.8666666666666607,0.009523809523809854,0.009523809523810179,0.009523809523809655,0.009523809523810574,0.00952380952380974,0.009523809523809601,0.009523809523809717,0.00952380952381009,0.009523809523809984,0.009523809523810212,0.0095238095238097,8,10,17
10/8/17,Nashville,TN,VenueConnect,0.033333333333357196,0.033333333333346975,0.03333333333334663,0.03333333333336084,0.0333333333333469,0.033333333333360464,0.03333333333333861,0.03333333333337668,0.5333333333330765,0.03333333333333637,0.03333333333334133,0.033333333333356675,0.03333333333335239,0.03333333333336186,0.03333333333334053,8,10,17
10/8/17,Boulder,CO,FMQB Triple A Conference,0.01666666666667406,0.016666666666670906,0.016666666666670802,0.016666666666675115,0.016666666666670885,0.016666666666675076,0.016666666666668332,0.016666666666680072,0.016666666666669428,0.016666666666667638,0.01666666666666916,0.016666666666673907,0.016666666666672575,0.0166666666666755,0.7666666666665866,8,10,17
10/8/17,Los Angeles,CA,Sundance NEXT Festival,0.02222222222222819,0.022222222222225644,0.022222222222225547,0.022222222222229023,0.022222222222225616,0.02222222222222899,0.02222224391471889,0.02222222222223302,0.02222222222222445,0.6888888671963281,0.02222222222222422,0.02222222222222805,0.022222222222226976,0.022222222222229335,0.02222222222222405,8,10,17
11/8/17,New York,NY,Lincoln Centeräó»s Mostly Mozart Festival,0.013333333333335797,0.013333336955845135,0.013333333333334713,0.013333333333336151,0.013333333333334743,0.01333333333333613,0.013333339105555276,0.0133333333333378,0.013333333333334257,0.8133333239385746,0.013333333333334167,0.013333333333335745,0.013333333333335305,0.013333333333336278,0.01333333333333409,8,11,17
11/8/17,Sturgis,SD,Sturgis Buffalo Chip Rally Concert Series,0.009523809523810102,0.009523809523809854,0.009523809523809847,0.8666666666666607,0.009523809523809854,0.009523809523810179,0.009523809523809655,0.009523809523810574,0.00952380952380974,0.009523809523809601,0.009523809523809717,0.00952380952381009,0.009523809523809984,0.009523809523810212,0.0095238095238097,8,11,17
11/8/17,Boulder,CO,FMQB Triple A Conference,0.01666666666667406,0.016666666666670906,0.016666666666670802,0.016666666666675115,0.016666666666670885,0.016666666666675076,0.016666666666668332,0.016666666666680072,0.016666666666669428,0.016666666666667638,0.01666666666666916,0.016666666666673907,0.016666666666672575,0.0166666666666755,0.7666666666665866,8,11,17
11/8/17,Los Angeles,CA,Sundance NEXT Festival,0.02222222222222819,0.022222222222225644,0.022222222222225547,0.022222222222229023,0.022222222222225616,0.02222222222222899,0.02222224391471889,0.02222222222223302,0.02222222222222445,0.6888888671963281,0.02222222222222422,0.02222222222222805,0.022222222222226976,0.022222222222229335,0.02222222222222405,8,11,17
11/8/17,Big Sky,MT,Big Sky Classical Music Festival,0.01111111111111739,0.011111111111114772,0.011111111111114626,0.011111111111118285,0.011111111111114702,0.011111111111118246,0.844444395941341,0.011111111111122488,0.011111113106186192,0.011111140513295144,0.011111111111113237,0.011111111111117258,0.011111111111116132,0.011111111111118618,0.011111128216891905,8,11,17
11/8/17,San Francisco,CA,Outside Lands Festival,0.016666666666695227,0.01666666666668305,0.016666666666682636,0.016666666666699307,0.016666666666682976,0.01666666666669914,0.016666676665855168,0.016666666666718465,0.016666666666677335,0.76666665666717,0.0166666666666763,0.01666666666669463,0.016666666666689502,0.01666666666670079,0.01666666666667539,8,11,17
11/8/17,Clarksdale,MS,Sunflower River Blues & Gospel Festival,0.011111169690561161,0.011111111111117997,0.011111111111117827,0.01111111111112481,0.011111111111117962,0.011111111111124736,0.01111112097732049,0.01111111111113285,0.011111111111115613,0.3714383290043003,0.011111111111115169,0.011111111111122856,0.011111111111120696,0.011111111111125437,0.48411715810548206,8,11,17
12/8/17,New York,NY,Lincoln Centeräó»s Mostly Mozart Festival,0.013333333333335797,0.013333336955845135,0.013333333333334713,0.013333333333336151,0.013333333333334743,0.01333333333333613,0.013333339105555276,0.0133333333333378,0.013333333333334257,0.8133333239385746,0.013333333333334167,0.013333333333335745,0.013333333333335305,0.013333333333336278,0.01333333333333409,8,12,17
12/8/17,Sturgis,SD,Sturgis Buffalo Chip Rally Concert Series,0.009523809523810102,0.009523809523809854,0.009523809523809847,0.8666666666666607,0.009523809523809854,0.009523809523810179,0.009523809523809655,0.009523809523810574,0.00952380952380974,0.009523809523809601,0.009523809523809717,0.00952380952381009,0.009523809523809984,0.009523809523810212,0.0095238095238097,8,12,17
12/8/17,Boulder,CO,FMQB Triple A Conference,0.01666666666667406,0.016666666666670906,0.016666666666670802,0.016666666666675115,0.016666666666670885,0.016666666666675076,0.016666666666668332,0.016666666666680072,0.016666666666669428,0.016666666666667638,0.01666666666666916,0.016666666666673907,0.016666666666672575,0.0166666666666755,0.7666666666665866,8,12,17
12/8/17,Los Angeles,CA,Sundance NEXT Festival,0.02222222222222819,0.022222222222225644,0.022222222222225547,0.022222222222229023,0.022222222222225616,0.02222222222222899,0.02222224391471889,0.02222222222223302,0.02222222222222445,0.6888888671963281,0.02222222222222422,0.02222222222222805,0.022222222222226976,0.022222222222229335,0.02222222222222405,8,12,17
12/8/17,Big Sky,MT,Big Sky Classical Music Festival,0.01111111111111739,0.011111111111114772,0.011111111111114626,0.011111111111118285,0.011111111111114702,0.011111111111118246,0.844444395941341,0.011111111111122488,0.011111113106186192,0.011111140513295144,0.011111111111113237,0.011111111111117258,0.011111111111116132,0.011111111111118618,0.011111128216891905,8,12,17
12/8/17,San Francisco,CA,Outside Lands Festival,0.016666666666695227,0.01666666666668305,0.016666666666682636,0.016666666666699307,0.016666666666682976,0.01666666666669914,0.016666676665855168,0.016666666666718465,0.016666666666677335,0.76666665666717,0.0166666666666763,0.01666666666669463,0.016666666666689502,0.01666666666670079,0.01666666666667539,8,12,17
12/8/17,Clarksdale,MS,Sunflower River Blues & Gospel Festival,0.011111169690561161,0.011111111111117997,0.011111111111117827,0.01111111111112481,0.011111111111117962,0.011111111111124736,0.01111112097732049,0.01111111111113285,0.011111111111115613,0.3714383290043003,0.011111111111115169,0.011111111111122856,0.011111111111120696,0.011111111111125437,0.48411715810548206,8,12,17
12/8/17,New York,NY,AmericanaFest NYC at Lincoln Center,0.013333333333339248,0.8133332966264748,0.013333333333336646,0.013333333333340094,0.013333333333336715,0.013333333333340056,0.013333333333334672,0.013333333333344063,0.013333333333335555,0.013333365839358659,0.013333333333335333,0.013333333333339126,0.013333333333338063,0.0133333375341118,0.01333333333333514,8,12,17
12/8/17,Missoula,MT,Travelersäó» Rest,0.6888888888887896,0.022222222222227847,0.0222222222222277,0.02222222222223344,0.02222222222222782,0.022222222222233377,0.02222222222222442,0.022222222222240025,0.02222222222222588,0.022222222222223503,0.022222222222225523,0.022222222222231823,0.02222222222223006,0.022222222222233953,0.022222222222225203,8,12,17
13/8/2017,New York,NY,Lincoln Centeräó»s Mostly Mozart Festival,0.013333333333335797,0.013333336955845135,0.013333333333334713,0.013333333333336151,0.013333333333334743,0.01333333333333613,0.013333339105555276,0.0133333333333378,0.013333333333334257,0.8133333239385746,0.013333333333334167,0.013333333333335745,0.013333333333335305,0.013333333333336278,0.01333333333333409,8,13,2017
13/8/2017,Los Angeles,CA,Sundance NEXT Festival,0.02222222222222819,0.022222222222225644,0.022222222222225547,0.022222222222229023,0.022222222222225616,0.02222222222222899,0.02222224391471889,0.02222222222223302,0.02222222222222445,0.6888888671963281,0.02222222222222422,0.02222222222222805,0.022222222222226976,0.022222222222229335,0.02222222222222405,8,13,2017
13/8/2017,Big Sky,MT,Big Sky Classical Music Festival,0.01111111111111739,0.011111111111114772,0.011111111111114626,0.011111111111118285,0.011111111111114702,0.011111111111118246,0.844444395941341,0.011111111111122488,0.011111113106186192,0.011111140513295144,0.011111111111113237,0.011111111111117258,0.011111111111116132,0.011111111111118618,0.011111128216891905,8,13,2017
13/8/2017,San Francisco,CA,Outside Lands Festival,0.016666666666695227,0.01666666666668305,0.016666666666682636,0.016666666666699307,0.016666666666682976,0.01666666666669914,0.016666676665855168,0.016666666666718465,0.016666666666677335,0.76666665666717,0.0166666666666763,0.01666666666669463,0.016666666666689502,0.01666666666670079,0.01666666666667539,8,13,2017
13/8/2017,Clarksdale,MS,Sunflower River Blues & Gospel Festival,0.011111169690561161,0.011111111111117997,0.011111111111117827,0.01111111111112481,0.011111111111117962,0.011111111111124736,0.01111112097732049,0.01111111111113285,0.011111111111115613,0.3714383290043003,0.011111111111115169,0.011111111111122856,0.011111111111120696,0.011111111111125437,0.48411715810548206,8,13,2017
